FS,FE,Classifier,accuracy_mean,accuracy_std,macro_f1_mean,macro_f1_std,weighted_f1_mean,weighted_f1_std
VT,ICA,NB,0.7556,0.0621,0.5819,0.0735,0.7431,0.0086
VT,ICA,SVM,0.8345,0.0938,0.6538,0.0867,0.8181,0.0096
VT,ICA,RF,0.9117,0.0514,0.7286,0.0844,0.8928,0.0092
VT,ICA,ET,0.8924,0.0685,0.7266,0.0736,0.8829,0.0088
VT,ICA,GB,0.9021,0.0839,0.7313,0.0758,0.8911,0.0103
VT,ICA,XGB,0.8939,0.0634,0.7271,0.0818,0.8814,0.0098
VT,ICA,LGBM,0.9027,0.0758,0.7214,0.0668,0.8879,0.0095
VT,ICA,CAT,0.9039,0.0745,0.7304,0.0608,0.8907,0.0084
VT,ICA,STACK,0.9322,0.0749,0.7537,0.067,0.9211,0.0113
VT,SVD,DT,0.8189,0.0644,0.6417,0.0796,0.8093,0.0078
VT,SVD,LR,0.8228,0.0841,0.6433,0.0622,0.8048,0.0078
VT,SVD,KNN,0.845,0.0601,0.6788,0.0658,0.8364,0.0104
VT,SVD,NB,0.715,0.0795,0.5447,0.0742,0.7021,0.0106
VT,SVD,SVM,0.8024,0.0571,0.6299,0.0718,0.7892,0.0067
VT,SVD,RF,0.8884,0.0842,0.7048,0.0632,0.8729,0.0093
VT,SVD,ET,0.8731,0.0829,0.7021,0.0583,0.8607,0.0099
VT,SVD,GB,0.8715,0.0547,0.7006,0.063,0.8618,0.011
VT,SVD,XGB,0.8776,0.0528,0.7036,0.0692,0.8653,0.0081
VT,SVD,LGBM,0.8786,0.0452,0.7001,0.0815,0.8653,0.0075
VT,SVD,CAT,0.8753,0.0844,0.7067,0.0716,0.8627,0.0093
VT,SVD,STACK,0.8931,0.078,0.7308,0.0734,0.883,0.0078
ANOVA,None,DT,0.8345,0.0727,0.665,0.081,0.8215,0.0088
ANOVA,None,LR,0.8601,0.0747,0.678,0.0686,0.8437,0.0087
ANOVA,None,KNN,0.8939,0.0869,0.7189,0.0636,0.881,0.0086
ANOVA,None,NB,0.7236,0.076,0.5632,0.0641,0.7192,0.0093
ANOVA,None,SVM,0.8203,0.0701,0.6523,0.0651,0.8108,0.0094
ANOVA,None,RF,0.8914,0.086,0.7297,0.0704,0.879,0.0086
ANOVA,None,ET,0.92,0.0828,0.7473,0.076,0.9076,0.008
ANOVA,None,GB,0.908,0.0776,0.7276,0.0667,0.8885,0.0098
ANOVA,None,XGB,0.9006,0.0857,0.7268,0.0679,0.8853,0.0083
ANOVA,None,LGBM,0.893,0.0754,0.7243,0.0792,0.8825,0.0094
ANOVA,None,CAT,0.899,0.0599,0.7373,0.0718,0.8899,0.0087
ANOVA,None,STACK,0.933,0.0868,0.7503,0.0778,0.917,0.0085
ANOVA,PCA,DT,0.8185,0.0715,0.653,0.0718,0.8129,0.0092
ANOVA,PCA,LR,0.8632,0.0817,0.6763,0.0796,0.8437,0.0087
ANOVA,PCA,KNN,0.867,0.0871,0.6968,0.0766,0.8554,0.0095
ANOVA,PCA,NB,0.7407,0.0878,0.5665,0.0703,0.7304,0.0093
ANOVA,PCA,SVM,0.8202,0.0936,0.6525,0.0682,0.8104,0.0075
ANOVA,PCA,RF,0.8932,0.084,0.7196,0.0721,0.8751,0.0084
ANOVA,PCA,ET,0.8914,0.066,0.7263,0.072,0.883,0.0082
ANOVA,PCA,GB,0.8855,0.0743,0.717,0.0756,0.8789,0.0088
ANOVA,PCA,XGB,0.8923,0.0569,0.7195,0.0773,0.8817,0.0097
ANOVA,PCA,LGBM,0.8916,0.0642,0.7207,0.0794,0.8748,0.0091
ANOVA,PCA,CAT,0.9045,0.0685,0.7356,0.0699,0.8913,0.0104
ANOVA,PCA,STACK,0.9357,0.071,0.7553,0.0603,0.9225,0.0082
ANOVA,LDA,DT,0.8801,0.0681,0.7126,0.0773,0.8693,0.0098
ANOVA,LDA,LR,0.8869,0.0864,0.7187,0.066,0.8755,0.0099
ANOVA,LDA,KNN,0.9231,0.0751,0.7576,0.0658,0.91,0.0083
ANOVA,LDA,NB,0.7755,0.0969,0.61,0.0781,0.763,0.0077
ANOVA,LDA,SVM,0.8856,0.0709,0.7075,0.066,0.8699,0.0097
ANOVA,LDA,RF,0.9522,0.0677,0.7702,0.0727,0.9319,0.0106
ANOVA,LDA,ET,0.9498,0.0776,0.7769,0.0716,0.9359,0.0095
ANOVA,LDA,GB,0.9367,0.0646,0.7731,0.071,0.9289,0.0074
ANOVA,LDA,XGB,0.9329,0.0592,0.7637,0.076,0.9244,0.0086
ANOVA,LDA,LGBM,0.9256,0.0764,0.7595,0.0831,0.9106,0.0091
ANOVA,LDA,CAT,0.9464,0.0646,0.7731,0.0766,0.9287,0.0096
ANOVA,LDA,STACK,0.9738,0.0683,0.7951,0.0728,0.959,0.0103
ANOVA,ICA,DT,0.8471,0.0783,0.6733,0.0735,0.8349,0.0079
ANOVA,ICA,LR,0.8688,0.0742,0.6963,0.0661,0.8585,0.0078
ANOVA,ICA,KNN,0.9112,0.0614,0.7341,0.0919,0.8951,0.0095
ANOVA,ICA,NB,0.7701,0.0669,0.5896,0.0645,0.7561,0.0104
ANOVA,ICA,SVM,0.8506,0.0793,0.685,0.0736,0.8454,0.0096
ANOVA,ICA,RF,0.9261,0.077,0.751,0.074,0.9116,0.008
ANOVA,ICA,ET,0.927,0.084,0.7501,0.0686,0.9135,0.0102
ANOVA,ICA,GB,0.9142,0.0751,0.743,0.0815,0.9039,0.0088
ANOVA,ICA,XGB,0.9146,0.0876,0.7483,0.0776,0.9066,0.0091
ANOVA,ICA,LGBM,0.899,0.092,0.7327,0.0741,0.8898,0.0087
ANOVA,ICA,CAT,0.9176,0.0917,0.7472,0.071,0.9034,0.0084
ANOVA,ICA,STACK,0.9261,0.0752,0.7614,0.0665,0.9207,0.0084
ANOVA,SVD,DT,0.8413,0.0708,0.6645,0.0625,0.8254,0.01
ANOVA,SVD,LR,0.8481,0.084,0.6838,0.0753,0.8406,0.01
ANOVA,SVD,KNN,0.8701,0.0795,0.6974,0.0767,0.8551,0.0101
ANOVA,SVD,NB,0.7318,0.0806,0.5654,0.0785,0.7181,0.0094
ANOVA,SVD,SVM,0.833,0.0907,0.66,0.0942,0.8204,0.0098
ANOVA,SVD,RF,0.8778,0.0733,0.7129,0.0822,0.8701,0.0067
ANOVA,SVD,ET,0.9062,0.0536,0.7312,0.0717,0.8944,0.009
ANOVA,SVD,GB,0.8829,0.0917,0.7179,0.0781,0.8762,0.0071
ANOVA,SVD,XGB,0.8877,0.0663,0.7214,0.068,0.8781,0.0097
ANOVA,SVD,LGBM,0.8855,0.0768,0.706,0.0714,0.87,0.0089
ANOVA,SVD,CAT,0.9,0.0692,0.7259,0.0731,0.886,0.01
ANOVA,SVD,STACK,0.9264,0.0602,0.7508,0.0715,0.9127,0.0092
Chi2,None,DT,0.8451,0.0729,0.6773,0.0799,0.8319,0.0106
Chi2,None,LR,0.8445,0.0647,0.6742,0.0785,0.8303,0.0085
Chi2,None,KNN,0.8872,0.0791,0.7141,0.0651,0.8736,0.0096
Chi2,None,NB,0.748,0.0555,0.5779,0.0728,0.7352,0.011
Chi2,None,SVM,0.8317,0.064,0.6636,0.0816,0.8181,0.0086
Chi2,None,RF,0.9115,0.065,0.7464,0.0821,0.9031,0.0101
Chi2,None,ET,0.9102,0.0664,0.7465,0.0734,0.9041,0.0098
Chi2,None,GB,0.8936,0.0763,0.7235,0.0766,0.8867,0.0097
Chi2,None,XGB,0.9143,0.0776,0.7427,0.0623,0.8995,0.0096
Chi2,None,LGBM,0.9024,0.0725,0.7333,0.0739,0.8939,0.0089
Chi2,None,CAT,0.9097,0.0738,0.7376,0.0859,0.8986,0.009
Chi2,None,STACK,0.9325,0.0785,0.7634,0.0753,0.9232,0.0098
Chi2,PCA,DT,0.8466,0.0701,0.6753,0.0651,0.8359,0.0092
Chi2,PCA,LR,0.8398,0.0567,0.6689,0.0789,0.8251,0.0078
Chi2,PCA,KNN,0.8903,0.0561,0.7208,0.0746,0.8832,0.0088
Chi2,PCA,NB,0.7511,0.0726,0.5837,0.0692,0.7417,0.0106
Chi2,PCA,SVM,0.8366,0.0826,0.6636,0.0712,0.8194,0.0084
Chi2,PCA,RF,0.889,0.0854,0.7171,0.0602,0.8785,0.0089
Chi2,PCA,ET,0.9028,0.0835,0.7293,0.0792,0.8898,0.0095
Chi2,PCA,GB,0.8936,0.0885,0.7235,0.0687,0.8866,0.0092
Chi2,PCA,XGB,0.9131,0.0653,0.7423,0.0806,0.9026,0.0094
Chi2,PCA,LGBM,0.8883,0.0668,0.7254,0.0731,0.8827,0.0108
Chi2,PCA,CAT,0.8984,0.0674,0.731,0.0797,0.8899,0.0087
Chi2,PCA,STACK,0.924,0.1001,0.7522,0.0781,0.9146,0.01
Chi2,LDA,DT,0.888,0.0648,0.7141,0.0597,0.8729,0.0091
Chi2,LDA,LR,0.8953,0.0774,0.7335,0.0822,0.8901,0.0083
Chi2,LDA,KNN,0.946,0.0845,0.7701,0.0766,0.9335,0.0104
Chi2,LDA,NB,0.7945,0.0888,0.6193,0.0673,0.7803,0.0082
Chi2,LDA,SVM,0.8832,0.0759,0.7174,0.0676,0.8744,0.0104
Chi2,LDA,RF,0.9542,0.0895,0.7834,0.0723,0.9478,0.0085
Chi2,LDA,ET,0.9683,0.0887,0.7913,0.0764,0.9513,0.0098
Chi2,LDA,GB,0.9492,0.0679,0.7734,0.0699,0.9349,0.0092
Chi2,LDA,XGB,0.9528,0.0835,0.7711,0.0747,0.9342,0.0096
Chi2,LDA,LGBM,0.9453,0.0795,0.7727,0.0779,0.9323,0.0103
Chi2,LDA,CAT,0.9433,0.08,0.7864,0.0723,0.9404,0.0091
Chi2,LDA,STACK,0.9831,0.0945,0.816,0.0843,0.9774,0.0083
Chi2,ICA,DT,0.847,0.0783,0.6814,0.0774,0.8322,0.0089
Chi2,ICA,LR,0.8699,0.0734,0.6998,0.0671,0.8561,0.01
Chi2,ICA,KNN,0.9092,0.076,0.7362,0.0664,0.9003,0.0103
Chi2,ICA,NB,0.7803,0.0848,0.6013,0.0681,0.7694,0.0105
Chi2,ICA,SVM,0.8686,0.0821,0.695,0.0645,0.8575,0.0089
Chi2,ICA,RF,0.921,0.0748,0.7521,0.0636,0.9064,0.009
Chi2,ICA,ET,0.9333,0.0721,0.7591,0.0718,0.9242,0.0095
Chi2,ICA,GB,0.9184,0.084,0.7522,0.0685,0.9106,0.009
Chi2,ICA,XGB,0.9133,0.0579,0.7419,0.0807,0.9001,0.0077
Chi2,ICA,LGBM,0.9217,0.0683,0.7482,0.0766,0.9059,0.0086
Chi2,ICA,CAT,0.9335,0.0863,0.7551,0.0741,0.9214,0.0085
Chi2,ICA,STACK,0.9368,0.0771,0.7647,0.0704,0.917,0.0072
Chi2,SVD,DT,0.8509,0.0743,0.6789,0.0706,0.8411,0.0086
Chi2,SVD,LR,0.851,0.0764,0.6808,0.0812,0.84,0.0094
Chi2,SVD,KNN,0.8762,0.0848,0.7071,0.0785,0.865,0.009
Chi2,SVD,NB,0.7539,0.0801,0.5781,0.0721,0.7388,0.0093
Chi2,SVD,SVM,0.8542,0.0965,0.6727,0.0817,0.8352,0.0077
Chi2,SVD,RF,0.8925,0.0933,0.7328,0.0695,0.8846,0.0098
Chi2,SVD,ET,0.8967,0.0775,0.7251,0.0724,0.8878,0.0086
Chi2,SVD,GB,0.8928,0.0829,0.7218,0.0699,0.8817,0.0084
Chi2,SVD,XGB,0.8965,0.0846,0.7327,0.073,0.8896,0.0099
Chi2,SVD,LGBM,0.8736,0.0619,0.7068,0.0665,0.8605,0.01
Chi2,SVD,CAT,0.8972,0.0598,0.7316,0.08,0.8913,0.0096
Chi2,SVD,STACK,0.9292,0.0873,0.7633,0.0857,0.9211,0.0096
