Dataset,FS,FE,Classifier,Configuration,accuracy_mean,accuracy_std,macro_f1_mean,macro_f1_std,weighted_f1_mean,weighted_f1_std,delta_macro_f1
CSE-CIC-IDS2018,ANOVA,ICA,LR,ANOVA-ICA-LR,0.9207,0.0769,0.7513,0.0685,0.9141,0.0095,0.0241
CSE-CIC-IDS2018,ANOVA,SVD,LR,ANOVA-SVD-LR,0.9077,0.0733,0.7209,0.0729,0.9038,0.0094,-0.0063
CSE-CIC-IDS2018,ANOVA,FS-only,KNN,ANOVA-FS-only-KNN,0.9223,0.0728,0.741,0.0746,0.9015,0.0088,0.0
CSE-CIC-IDS2018,ANOVA,PCA,KNN,ANOVA-PCA-KNN,0.9126,0.0725,0.7388,0.0826,0.8986,0.0114,-0.0034
CSE-CIC-IDS2018,ANOVA,LDA,KNN,ANOVA-LDA-KNN,0.9412,0.0656,0.862,0.0527,0.9291,0.006,0.1198
CSE-CIC-IDS2018,ANOVA,ICA,KNN,ANOVA-ICA-KNN,0.9275,0.0748,0.7604,0.0741,0.9132,0.0102,0.0182
CSE-CIC-IDS2018,ANOVA,SVD,KNN,ANOVA-SVD-KNN,0.9127,0.0756,0.7375,0.068,0.8992,0.0071,-0.0047
CSE-CIC-IDS2018,ANOVA,FS-only,NB,ANOVA-FS-only-NB,0.8301,0.0848,0.5654,0.0639,0.7775,0.0089,0.0
CSE-CIC-IDS2018,ANOVA,PCA,NB,ANOVA-PCA-NB,0.8277,0.0712,0.5651,0.0768,0.7759,0.0092,-0.0021
CSE-CIC-IDS2018,ANOVA,LDA,NB,ANOVA-LDA-NB,0.8498,0.0607,0.6834,0.0573,0.8066,0.0052,0.1162
CSE-CIC-IDS2018,ANOVA,ICA,NB,ANOVA-ICA-NB,0.8401,0.0709,0.5887,0.0771,0.7868,0.0095,0.0215
CSE-CIC-IDS2018,ANOVA,SVD,NB,ANOVA-SVD-NB,0.8254,0.0765,0.5604,0.0742,0.7752,0.0112,-0.0068
CSE-CIC-IDS2018,ANOVA,FS-only,SVM,ANOVA-FS-only-SVM,0.8967,0.0732,0.7154,0.0645,0.8792,0.008,0.0
CSE-CIC-IDS2018,ANOVA,PCA,SVM,ANOVA-PCA-SVM,0.8961,0.079,0.7104,0.0779,0.8738,0.0105,-0.0068
CSE-CIC-IDS2018,ANOVA,LDA,SVM,ANOVA-LDA-SVM,0.9199,0.0665,0.8358,0.0552,0.9006,0.006,0.1186
CSE-CIC-IDS2018,ANOVA,ICA,SVM,ANOVA-ICA-SVM,0.9019,0.0866,0.7352,0.075,0.8834,0.0085,0.018
CSE-CIC-IDS2018,ANOVA,SVD,SVM,ANOVA-SVD-SVM,0.8947,0.0676,0.7099,0.0734,0.8685,0.0083,-0.0073
CSE-CIC-IDS2018,ANOVA,FS-only,RF,ANOVA-FS-only-RF,0.9378,0.0711,0.7658,0.0714,0.9176,0.0083,0.0
CSE-CIC-IDS2018,ANOVA,PCA,RF,ANOVA-PCA-RF,0.9292,0.0816,0.7581,0.0671,0.9166,0.0095,-0.0041
CSE-CIC-IDS2018,ANOVA,LDA,RF,ANOVA-LDA-RF,0.957,0.0528,0.8821,0.0558,0.946,0.0051,0.1199
CSE-CIC-IDS2018,ANOVA,ICA,RF,ANOVA-ICA-RF,0.9366,0.0754,0.7791,0.0672,0.9248,0.0105,0.0169
CSE-CIC-IDS2018,ANOVA,SVD,RF,ANOVA-SVD-RF,0.926,0.0785,0.7561,0.0751,0.915,0.0094,-0.0061
CSE-CIC-IDS2018,ANOVA,FS-only,ET,ANOVA-FS-only-ET,0.9347,0.0839,0.7632,0.074,0.9159,0.0103,0.0
CSE-CIC-IDS2018,ANOVA,PCA,ET,ANOVA-PCA-ET,0.9286,0.0799,0.7538,0.0737,0.915,0.0091,-0.0054
CSE-CIC-IDS2018,ANOVA,LDA,ET,ANOVA-LDA-ET,0.9542,0.0623,0.8769,0.0606,0.9457,0.006,0.1177
CSE-CIC-IDS2018,ANOVA,ICA,ET,ANOVA-ICA-ET,0.9422,0.0808,0.7814,0.0719,0.9239,0.0096,0.0222
CSE-CIC-IDS2018,ANOVA,SVD,ET,ANOVA-SVD-ET,0.9284,0.0784,0.7545,0.0694,0.9104,0.0098,-0.0047
CSE-CIC-IDS2018,ANOVA,FS-only,GB,ANOVA-FS-only-GB,0.9208,0.0641,0.735,0.0708,0.9119,0.0084,0.0
CSE-CIC-IDS2018,ANOVA,PCA,GB,ANOVA-PCA-GB,0.9077,0.0704,0.7363,0.0661,0.9076,0.0062,-0.0009
CSE-CIC-IDS2018,ANOVA,LDA,GB,ANOVA-LDA-GB,0.9432,0.0612,0.8615,0.0595,0.936,0.0044,0.1243
CSE-CIC-IDS2018,ANOVA,ICA,GB,ANOVA-ICA-GB,0.9277,0.0724,0.7564,0.0701,0.9206,0.0088,0.0192
CSE-CIC-IDS2018,ANOVA,SVD,GB,ANOVA-SVD-GB,0.9122,0.0771,0.727,0.0711,0.9027,0.0081,-0.0102
CSE-CIC-IDS2018,ANOVA,FS-only,XGB,ANOVA-FS-only-XGB,0.9251,0.0764,0.7547,0.0678,0.9221,0.0094,0.0
CSE-CIC-IDS2018,ANOVA,PCA,XGB,ANOVA-PCA-XGB,0.9174,0.07,0.7509,0.0673,0.9152,0.0091,-0.0013
CSE-CIC-IDS2018,ANOVA,LDA,XGB,ANOVA-LDA-XGB,0.9516,0.0644,0.87,0.0604,0.9397,0.0067,0.1178
CSE-CIC-IDS2018,ANOVA,ICA,XGB,ANOVA-ICA-XGB,0.9379,0.072,0.775,0.0722,0.9287,0.009,0.0228
CSE-CIC-IDS2018,ANOVA,SVD,XGB,ANOVA-SVD-XGB,0.9233,0.0764,0.7456,0.0677,0.9118,0.0106,-0.0066
CSE-CIC-IDS2018,ANOVA,FS-only,LGBM,ANOVA-FS-only-LGBM,0.9157,0.0738,0.7321,0.0715,0.9026,0.0097,0.0
CSE-CIC-IDS2018,ANOVA,PCA,LGBM,ANOVA-PCA-LGBM,0.9078,0.0785,0.7267,0.0734,0.8973,0.0085,-0.0055
CSE-CIC-IDS2018,ANOVA,LDA,LGBM,ANOVA-LDA-LGBM,0.9368,0.0592,0.8531,0.0543,0.9276,0.0059,0.1209
CSE-CIC-IDS2018,ANOVA,ICA,LGBM,ANOVA-ICA-LGBM,0.919,0.0663,0.7501,0.0653,0.9123,0.0102,0.0179
CSE-CIC-IDS2018,ANOVA,SVD,LGBM,ANOVA-SVD-LGBM,0.9086,0.0755,0.7269,0.0687,0.9012,0.0109,-0.0053
CSE-CIC-IDS2018,ANOVA,FS-only,CAT,ANOVA-FS-only-CAT,0.9309,0.0732,0.7598,0.0713,0.9157,0.0088,0.0
CSE-CIC-IDS2018,ANOVA,PCA,CAT,ANOVA-PCA-CAT,0.9283,0.0784,0.7518,0.0741,0.9142,0.0099,-0.0054
CSE-CIC-IDS2018,ANOVA,LDA,CAT,ANOVA-LDA-CAT,0.9514,0.0617,0.8779,0.0617,0.9401,0.0073,0.1207
CSE-CIC-IDS2018,ANOVA,ICA,CAT,ANOVA-ICA-CAT,0.9348,0.0779,0.7811,0.0807,0.9237,0.0094,0.0239
CSE-CIC-IDS2018,ANOVA,SVD,CAT,ANOVA-SVD-CAT,0.9312,0.0747,0.7536,0.0675,0.9109,0.0087,-0.0036
CSE-CIC-IDS2018,ANOVA,FS-only,STACK,ANOVA-FS-only-STACK,0.9429,0.0801,0.7794,0.0725,0.9259,0.0098,0.0
CSE-CIC-IDS2018,ANOVA,PCA,STACK,ANOVA-PCA-STACK,0.9377,0.0769,0.7768,0.0762,0.9184,0.0099,-0.0004
CSE-CIC-IDS2018,ANOVA,LDA,STACK,ANOVA-LDA-STACK,0.9633,0.062,0.8985,0.0563,0.9539,0.0068,0.1213
CSE-CIC-IDS2018,ANOVA,ICA,STACK,ANOVA-ICA-STACK,0.9425,0.0737,0.799,0.0771,0.9291,0.009,0.0218
CSE-CIC-IDS2018,ANOVA,SVD,STACK,ANOVA-SVD-STACK,0.9304,0.0783,0.7715,0.0714,0.9224,0.0099,-0.0057
CSE-CIC-IDS2018,Chi2,FS-only,DT,Chi2-FS-only-DT,0.8997,0.0786,0.7157,0.0689,0.9,0.01,0.0
CSE-CIC-IDS2018,Chi2,PCA,DT,Chi2-PCA-DT,0.8954,0.0794,0.7157,0.0719,0.8992,0.0088,-0.0011
CSE-CIC-IDS2018,Chi2,LDA,DT,Chi2-LDA-DT,0.9237,0.0638,0.8464,0.0597,0.9281,0.0063,0.1296
CSE-CIC-IDS2018,Chi2,ICA,DT,Chi2-ICA-DT,0.9091,0.0723,0.7336,0.0723,0.9137,0.0082,0.0168
CSE-CIC-IDS2018,Chi2,SVD,DT,Chi2-SVD-DT,0.8961,0.0735,0.7105,0.0727,0.8979,0.0099,-0.0063
CSE-CIC-IDS2018,Chi2,FS-only,LR,Chi2-FS-only-LR,0.9054,0.0716,0.7315,0.0664,0.9054,0.01,0.0
CSE-CIC-IDS2018,Chi2,PCA,LR,Chi2-PCA-LR,0.9003,0.0728,0.7289,0.0683,0.9015,0.0101,-0.0029
CSE-CIC-IDS2018,Chi2,LDA,LR,Chi2-LDA-LR,0.9222,0.0531,0.8539,0.0533,0.9278,0.0043,0.1221
CSE-CIC-IDS2018,Chi2,ICA,LR,Chi2-ICA-LR,0.9157,0.0854,0.745,0.0744,0.9133,0.0078,0.0132
CSE-CIC-IDS2018,Chi2,SVD,LR,Chi2-SVD-LR,0.8994,0.0839,0.7285,0.0681,0.9004,0.0086,-0.0033
CSE-CIC-IDS2018,Chi2,FS-only,KNN,Chi2-FS-only-KNN,0.9177,0.0778,0.7505,0.0769,0.9045,0.0093,0.0
CSE-CIC-IDS2018,Chi2,PCA,KNN,Chi2-PCA-KNN,0.9075,0.0751,0.7463,0.0749,0.9042,0.0089,-0.0005
CSE-CIC-IDS2018,Chi2,LDA,KNN,Chi2-LDA-KNN,0.9334,0.0561,0.8651,0.0617,0.929,0.0066,0.1183
CSE-CIC-IDS2018,Chi2,ICA,KNN,Chi2-ICA-KNN,0.9201,0.0765,0.769,0.0688,0.915,0.0091,0.0222
CSE-CIC-IDS2018,Chi2,SVD,KNN,Chi2-SVD-KNN,0.908,0.077,0.7449,0.0715,0.904,0.0089,-0.0019
CSE-CIC-IDS2018,Chi2,FS-only,NB,Chi2-FS-only-NB,0.8339,0.0698,0.5716,0.0813,0.7839,0.0096,0.0
CSE-CIC-IDS2018,Chi2,PCA,NB,Chi2-PCA-NB,0.8197,0.0775,0.568,0.0676,0.7782,0.0069,-0.0038
CSE-CIC-IDS2018,Chi2,LDA,NB,Chi2-LDA-NB,0.8449,0.0749,0.691,0.0569,0.8119,0.0048,0.1192
CSE-CIC-IDS2018,Chi2,ICA,NB,Chi2-ICA-NB,0.8303,0.0666,0.5947,0.069,0.7927,0.0083,0.0229
CSE-CIC-IDS2018,Chi2,SVD,NB,Chi2-SVD-NB,0.8282,0.0788,0.5695,0.0734,0.7815,0.0104,-0.0023
CSE-CIC-IDS2018,Chi2,FS-only,SVM,Chi2-FS-only-SVM,0.8962,0.076,0.7217,0.0796,0.8744,0.0094,0.0
CSE-CIC-IDS2018,Chi2,PCA,SVM,Chi2-PCA-SVM,0.882,0.0734,0.7173,0.0744,0.8721,0.0108,-0.0045
CSE-CIC-IDS2018,Chi2,LDA,SVM,Chi2-LDA-SVM,0.9197,0.0584,0.8353,0.0595,0.903,0.0072,0.1135
CSE-CIC-IDS2018,Chi2,ICA,SVM,Chi2-ICA-SVM,0.9024,0.0733,0.7413,0.0778,0.8865,0.0089,0.0195
CSE-CIC-IDS2018,Chi2,SVD,SVM,Chi2-SVD-SVM,0.8921,0.0781,0.7116,0.0708,0.8713,0.0083,-0.0102
CSE-CIC-IDS2018,Chi2,FS-only,RF,Chi2-FS-only-RF,0.9316,0.0763,0.7643,0.068,0.919,0.0078,0.0
CSE-CIC-IDS2018,Chi2,PCA,RF,Chi2-PCA-RF,0.9235,0.0796,0.7625,0.0642,0.9195,0.0102,-0.0043
CSE-CIC-IDS2018,Chi2,LDA,RF,Chi2-LDA-RF,0.9476,0.0636,0.8847,0.0527,0.9479,0.0063,0.1179
CSE-CIC-IDS2018,Chi2,ICA,RF,Chi2-ICA-RF,0.9406,0.0666,0.7844,0.0651,0.9285,0.0091,0.0176
CSE-CIC-IDS2018,Chi2,SVD,RF,Chi2-SVD-RF,0.924,0.0747,0.7597,0.0711,0.9187,0.0083,-0.0071
CSE-CIC-IDS2018,Chi2,FS-only,ET,Chi2-FS-only-ET,0.9326,0.0788,0.7631,0.0713,0.9203,0.0089,0.0
CSE-CIC-IDS2018,Chi2,PCA,ET,Chi2-PCA-ET,0.9193,0.0757,0.7585,0.0734,0.9168,0.0084,-0.0053
CSE-CIC-IDS2018,Chi2,LDA,ET,Chi2-LDA-ET,0.9452,0.0533,0.8808,0.0604,0.9453,0.006,0.117
CSE-CIC-IDS2018,Chi2,ICA,ET,Chi2-ICA-ET,0.9375,0.0777,0.7868,0.0697,0.9268,0.0091,0.023
CSE-CIC-IDS2018,Chi2,SVD,ET,Chi2-SVD-ET,0.9164,0.0833,0.7577,0.0772,0.9125,0.0094,-0.0061
CSE-CIC-IDS2018,Chi2,FS-only,GB,Chi2-FS-only-GB,0.9077,0.0776,0.7452,0.0742,0.9131,0.008,0.0
CSE-CIC-IDS2018,Chi2,PCA,GB,Chi2-PCA-GB,0.9074,0.0765,0.7407,0.0687,0.9112,0.0101,-0.0011
CSE-CIC-IDS2018,Chi2,LDA,GB,Chi2-LDA-GB,0.9339,0.066,0.8586,0.0637,0.9366,0.0056,0.1168
CSE-CIC-IDS2018,Chi2,ICA,GB,Chi2-ICA-GB,0.9214,0.073,0.7601,0.0779,0.9195,0.0097,0.0183
CSE-CIC-IDS2018,Chi2,SVD,GB,Chi2-SVD-GB,0.9096,0.0773,0.734,0.0751,0.9119,0.0094,-0.0078
CSE-CIC-IDS2018,Chi2,FS-only,XGB,Chi2-FS-only-XGB,0.9227,0.0819,0.756,0.0715,0.9188,0.0084,0.0
CSE-CIC-IDS2018,Chi2,PCA,XGB,Chi2-PCA-XGB,0.91,0.0642,0.7474,0.065,0.9155,0.0087,-0.0094
CSE-CIC-IDS2018,Chi2,LDA,XGB,Chi2-LDA-XGB,0.9469,0.0621,0.8745,0.0583,0.9434,0.0091,0.1177
CSE-CIC-IDS2018,Chi2,ICA,XGB,Chi2-ICA-XGB,0.9364,0.081,0.7811,0.0731,0.9302,0.0081,0.0243
CSE-CIC-IDS2018,Chi2,SVD,XGB,Chi2-SVD-XGB,0.9192,0.0715,0.7518,0.0739,0.9151,0.0091,-0.005
CSE-CIC-IDS2018,Chi2,FS-only,LGBM,Chi2-FS-only-LGBM,0.9038,0.0745,0.7352,0.0744,0.9063,0.0096,0.0
CSE-CIC-IDS2018,Chi2,PCA,LGBM,Chi2-PCA-LGBM,0.8988,0.0736,0.7295,0.075,0.9017,0.0098,-0.0073
CSE-CIC-IDS2018,Chi2,LDA,LGBM,Chi2-LDA-LGBM,0.9331,0.0585,0.8563,0.0672,0.929,0.0061,0.1195
CSE-CIC-IDS2018,Chi2,ICA,LGBM,Chi2-ICA-LGBM,0.9151,0.0814,0.7563,0.0668,0.9148,0.0077,0.0195
CSE-CIC-IDS2018,Chi2,SVD,LGBM,Chi2-SVD-LGBM,0.9045,0.0697,0.7287,0.0767,0.9013,0.0091,-0.0081
CSE-CIC-IDS2018,Chi2,FS-only,CAT,Chi2-FS-only-CAT,0.9271,0.0761,0.7595,0.0725,0.9171,0.0105,0.0
CSE-CIC-IDS2018,Chi2,PCA,CAT,Chi2-PCA-CAT,0.9228,0.0724,0.7567,0.0724,0.9179,0.0089,-0.0051
CSE-CIC-IDS2018,Chi2,LDA,CAT,Chi2-LDA-CAT,0.9448,0.0501,0.8811,0.0611,0.9442,0.0044,0.1193
CSE-CIC-IDS2018,Chi2,ICA,CAT,Chi2-ICA-CAT,0.9302,0.0706,0.7803,0.0691,0.9279,0.0104,0.0185
CSE-CIC-IDS2018,Chi2,SVD,CAT,Chi2-SVD-CAT,0.9221,0.0719,0.7503,0.0663,0.9127,0.0094,-0.0115
CSE-CIC-IDS2018,Chi2,FS-only,STACK,Chi2-FS-only-STACK,0.9383,0.0736,0.7829,0.0712,0.9302,0.0103,0.0
CSE-CIC-IDS2018,Chi2,PCA,STACK,Chi2-PCA-STACK,0.9272,0.0741,0.7734,0.0682,0.9231,0.0089,-0.0084
CSE-CIC-IDS2018,Chi2,LDA,STACK,Chi2-LDA-STACK,0.9543,0.064,0.9029,0.0646,0.9492,0.0067,0.1211
CSE-CIC-IDS2018,Chi2,ICA,STACK,Chi2-ICA-STACK,0.949,0.0706,0.8015,0.0679,0.9353,0.0083,0.0197
CSE-CIC-IDS2018,Chi2,SVD,STACK,Chi2-SVD-STACK,0.9298,0.0764,0.7741,0.0731,0.9244,0.0103,-0.0077
